feed_url	site_name	lang	feed_kind	title	item_url	published	collected
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Será que seu verdadeiro superpoder é, inesperadamente, a vulnerabilidade?	https://annvoskamp.com/2026/05/could-your-real-superpower-unexpectedly-be-vulnerability/#utm_source=rss&utm_medium=rss&utm_campaign=could-your-real-superpower-unexpectedly-be-vulnerability	2026-05-15T12:35:28+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Querido(a) jovem que se lança ao mundo: Sabedoria para os formandos	https://annvoskamp.com/2026/05/dear-kid-launching-into-the-world-wisdom-for-the-grads/#utm_source=rss&utm_medium=rss&utm_campaign=dear-kid-launching-into-the-world-wisdom-for-the-grads	2026-05-13T20:52:31+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Como apoiar uma nova mãe? Para que ela saiba: Cristo se importa com você.	https://annvoskamp.com/2026/05/how-to-support-a-new-mama-so-they-know-christ-cares-for-you/#utm_source=rss&utm_medium=rss&utm_campaign=how-to-support-a-new-mama-so-they-know-christ-cares-for-you	2026-05-11T18:05:41+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Só o melhor: Multivitaminas para o seu fim de semana {05.09.2026}	https://annvoskamp.com/2026/05/only-the-good-stuff-multivitamins-for-your-weekend-05-09-2026/#utm_source=rss&utm_medium=rss&utm_campaign=only-the-good-stuff-multivitamins-for-your-weekend-05-09-2026	2026-05-09T15:48:40+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Quando você é uma mãe que gostaria de ter feito as coisas de forma diferente (De uma mãe de 7 filhos e como continuar se renovando)	https://annvoskamp.com/2026/05/when-youre-a-mom-who-wishes-shed-done-things-differently/#utm_source=rss&utm_medium=rss&utm_campaign=when-youre-a-mom-who-wishes-shed-done-things-differently	2026-05-06T17:20:55+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	E se este não for o fim da sua história?	https://annvoskamp.com/2026/05/what-if-this-is-not-the-end-of-your-story/#utm_source=rss&utm_medium=rss&utm_campaign=what-if-this-is-not-the-end-of-your-story	2026-05-04T17:29:45+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Só o melhor: Multivitaminas para o seu fim de semana {05.02.2026}	https://annvoskamp.com/2026/05/only-the-good-stuff-multivitamins-for-your-weekend-05-02-2026/#utm_source=rss&utm_medium=rss&utm_campaign=only-the-good-stuff-multivitamins-for-your-weekend-05-02-2026	2026-05-02T10:00:00+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	O que você faz quando sente que está no seu limite? Faça isso com o Deus da Última Hora.	https://annvoskamp.com/2026/04/when-you-feel-like-youre-kinda-at-the-end-of-your-rope-do-this-with-the-11th-hour-god/#utm_source=rss&utm_medium=rss&utm_campaign=when-you-feel-like-youre-kinda-at-the-end-of-your-rope-do-this-with-the-11th-hour-god	2026-04-29T16:54:29+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Como mudar a forma como vemos as coisas	https://annvoskamp.com/2026/04/how-to-change-the-way-we-are-seeing-things/#utm_source=rss&utm_medium=rss&utm_campaign=how-to-change-the-way-we-are-seeing-things	2026-04-27T15:17:10+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Só o melhor: Multivitaminas para o seu fim de semana {25/04/2026}	https://annvoskamp.com/2026/04/only-the-good-stuff-multivitamins-for-your-weekend-04-25-2026/#utm_source=rss&utm_medium=rss&utm_campaign=only-the-good-stuff-multivitamins-for-your-weekend-04-25-2026	2026-04-25T15:19:12+00:00	
https://annvoskamp.com/feed/	Ann Voskamp	EN	DEVOTIONAL	Como tomar decisões importantes quando ainda se tem medo?	https://annvoskamp.com/2026/04/how-do-you-make-big-decisions-when-youre-still-afraid/#utm_source=rss&utm_medium=rss&utm_campaign=how-do-you-make-big-decisions-when-youre-still-afraid	2026-04-24T12:31:50+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	O blog Bible Gateway mudou de endereço!	https://www.biblegateway.com/blog/2024/07/weve-moved/	2024-07-01T18:32:00+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Aprofunde-se na História de Deus com o Bible Gateway Plus.	https://www.biblegateway.com/blog/2024/05/dig-deeper-into-the-story-of-god-with-bible-gateway-plus/	2024-05-30T19:33:34+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Savannah Guthrie sobre o “Mandamento Bônus” e a Salvação em Duas Partes	https://www.biblegateway.com/blog/2024/05/savannah-guthrie-on-the-bonus-commandment-and-two-part-salvation/	2024-05-08T12:13:33+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Como podemos viver com coragem em um mundo cheio de sofrimento	https://www.biblegateway.com/blog/2024/05/live-courageously/	2024-05-07T11:00:00+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Como ‘Todas as Genealogias da Bíblia’ nos ajuda a compreender melhor o amor de Deus por nós.	https://www.biblegateway.com/blog/2024/04/how-all-the-genealogies-of-the-bible-helps-bring-clarity-on-gods-love-for-us/	2024-04-25T09:45:00+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Abraçando o nosso futuro em Cristo, aconteça o que acontecer.	https://www.biblegateway.com/blog/2024/04/whatever-happens/	2024-04-16T10:00:00+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Julgamento, Graça e Restauração no Livro de Jeremias	https://www.biblegateway.com/blog/2024/04/judgment-grace-and-restoration-in-the-book-of-jeremiah/	2024-04-09T12:12:00+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	A Zondervan lança a primeira Bíblia NASB com margens amplas.	https://www.biblegateway.com/blog/2024/03/zondervan-releases-first-nasb-wide-margin-bible/	2024-03-26T10:52:00+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Fixe seus recursos de estudo mais usados no Bible Gateway.	https://www.biblegateway.com/blog/2024/03/pin-your-most-frequently-used-study-resources-on-bible-gateway/	2024-03-20T10:08:00+00:00	
http://feeds.feedburner.com/BibleGatewayBlog	Blog feed	EN	DEVOTIONAL	Encontrando a paz através da humildade no Livro dos Juízes	https://www.biblegateway.com/blog/2024/03/finding-peace-through-humility-in-the-book-of-judges/	2024-03-18T12:51:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	A tecnologia é rápida, a santificação é lenta, e Claude não pode fazer isso por você.	https://www.challies.com/articles/technology-is-fast-sanctification-is-slow-and-claude-cant-do-it-for-you/	2026-06-17T04:02:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (17 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-17-2026/	2026-06-17T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (16 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-16-2026/	2026-06-16T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	O que os canadenses acreditam sobre Deus?	https://www.challies.com/sponsored/what-do-canadians-believe-about-god/	2026-06-15T16:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Será que os cristãos mais visíveis recebem a acolhida mais calorosa?	https://www.challies.com/articles/do-the-most-visible-christians-get-the-most-joyous-welcome/	2026-06-15T04:02:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (15 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-15-2026/	2026-06-15T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Obras e Maravilhas, 14 de junho	https://www.challies.com/articles/works-wonders-june-14/	2026-06-14T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Fim de semana à la carte (13 de junho)	https://www.challies.com/a-la-carte/weekend-a-la-carte-june-13-2026/	2026-06-13T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Um recurso ideal para suas devoções familiares.	https://www.challies.com/articles/an-ideal-resource-for-your-family-devotions/	2026-06-12T04:02:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (12 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-12-2026/	2026-06-12T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (11 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-11-2026/	2026-06-11T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Você pode se conformar a Cristo mesmo que não se conforme a mim.	https://www.challies.com/articles/you-can-conform-to-christ-even-if-you-dont-conform-to-me/	2026-06-10T04:02:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (10 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-10-2026/	2026-06-10T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (9 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-9-2026/	2026-06-09T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Seis conselhos para uma igreja que envia ajuda	https://www.challies.com/sponsored/six-counsels-for-a-sending-church/	2026-06-08T16:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Os dois tipos de conteúdo que você consome	https://www.challies.com/articles/the-two-kinds-of-content-you-consume/	2026-06-08T04:02:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	À la carte (8 de junho)	https://www.challies.com/a-la-carte/a-la-carte-june-8-2026/	2026-06-08T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Obras e Maravilhas 7 de junho	https://www.challies.com/articles/works-wonders-june-7/	2026-06-07T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Fim de semana à la carte (6 de junho)	https://www.challies.com/a-la-carte/weekend-a-la-carte-june-6-2026/	2026-06-06T04:01:00+00:00	
https://www.challies.com/feed/	Challies	EN	DEVOTIONAL	Forte até o fim	https://www.challies.com/articles/strong-to-the-end/	2026-06-05T04:02:00+00:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Oferta especial Crossway+: 50% de desconto em livros selecionados na TGCW	https://www.crossway.org/articles/crossway-special-50-off-books-featured-at-tgcw/	2026-06-17T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	3 maneiras pelas quais Deus é imutável	https://www.crossway.org/articles/3-ways-god-is-immutable/	2026-06-17T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Uma Breve História da Teoria Crítica	https://www.crossway.org/articles/a-brief-history-of-critical-theory/	2026-06-16T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Podcast: O Caminho que os Pregadores Devem Seguir e os Abismos de Ambos os Lados (Mike Bullmore)	https://www.crossway.org/articles/podcast-the-path-preachers-should-take-and-the-ditches-on-either-side-mike-bullmore/	2026-06-15T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	7 razões pelas quais Deus se alegra com a eleição	https://www.crossway.org/articles/7-reasons-god-takes-pleasure-in-election/	2026-06-15T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	4 convicções que você nunca deve deixar de pregar	https://www.crossway.org/articles/4-convictions-you-should-never-preach-without/	2026-06-14T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	3 tipos diferentes de conhecimento pelos quais Paulo ora	https://www.crossway.org/articles/3-different-kinds-of-knowledge-paul-prays-for/	2026-06-13T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Como a Igreja Pode Apoiar Alguém que Está Lutando Contra a Dúvida	https://www.crossway.org/articles/how-the-church-can-support-someone-wrestling-with-doubt/	2026-06-12T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	A arma indispensável que todos precisamos portar	https://www.crossway.org/articles/the-indispensable-weapon-we-all-need-to-carry/	2026-06-11T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Oferta especial Crossway+: até 55% de desconto na Bíblia Sagrada para Crianças: "A Maior História"	https://www.crossway.org/articles/crossway-special-esv-edition-the-biggest-story-holy-bible-for-kids/	2026-06-10T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	3 considerações ao avaliar livros que seus filhos querem ler	https://www.crossway.org/articles/3-considerations-when-reviewing-books-your-children-want-to-read/	2026-06-10T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Analisando mais de perto Romanos 14:1–4	https://www.crossway.org/articles/taking-a-closer-look-at-romans-14-1-4/	2026-06-09T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Podcast: Como estudar o livro de Mateus (Jonathan Pennington)	https://www.crossway.org/articles/podcast-how-to-study-the-book-of-matthew-jonathan-pennington/	2026-06-08T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	3 Expressões da Alegria do Pai no Filho	https://www.crossway.org/articles/3-expressions-of-the-fathers-delight-in-the-son/	2026-06-08T06:00:00-05:00	
https://www.crossway.org/articles/rss/	Crossway Articles	EN	DEVOTIONAL	Será que Jesus realmente espera que sejamos perfeitos?	https://www.crossway.org/articles/does-jesus-really-expect-us-to-be-perfect/	2026-06-07T06:00:00-05:00	
